#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:aligned1" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:aligned1" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:aligned1" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:aligned1" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:aligned1" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:aligned1" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="Japan/SZ-NIG-Y223038/2022=2022,VNM/OUCRU-NHTD3617/2022=2022,KEN/C120125/2022=2022,Switzerland/GE-HUG-40509532/2023=2023,England/QEUH-326BE15A/2023=2023,USA/VI-CDC-2-6875014/2023=2023,Switzerland/BS-UHB-USB_2023_01_30_f6430886/2023=2023,THA/CONI-3921/2022=2022,USA/AK-USAFSAM-S21082/2023=2023,BHR/660304023/2022=2022,USA/UT-CDC-VSX-A079256/2023=2023,NZL/22CH0368/2022=2022,USA/CA-CDC-STM-NBU4XHDMV/2022=2022,THA/CONI-3908/2022=2022,USA/NC-CDC-LC0895050/2022=2022,IRQ/BG-USAFSAM-S20950/2022=2022,CHN/CPL-12-52/2022=2022,USA/LA-CDC-QDX41868225/2022=2022,Japan/SZ-NIG-Y222450/2022=2022,BEL/HT-USAFSAM-S20836/2022=2022,LAO/LOMWRU-0853/2022=2022,KEN/SS11283/2022=2022,England/BRBR-32657988/2022=2022,SYC/SS10817/2022=2022,LAO/LOMWRU-0868/2022=2022,LAO/LOMWRU-0651/2022=2022,THA/CONI-3889/2022=2022,NZL/20CV0055/2020=2020,USA/VA-VTVAS3-GSC23203/2021=2021,Switzerland/BE-SRO-5000138287/2022=2022,Liechtenstein/FL-Risch-0926R13825/2022=2022,TWN/KMUH-33/2022=2022,Liechtenstein/FL-Risch-1219R15476/2022=2022,England/LSPA-325E464E/2022=2022,BHR/390105767/2022=2022,Japan/PG-250552/2022=2022,Switzerland/SG-Risch-1012R14178/2022=2022,USA/MN-CDC-QDX42000672/2022=2022,Liechtenstein/FL-Risch-0923R13838/2022=2022,LBY/59772-19/2022=2022,Switzerland/ZH-ETHZ-38004464/2022=2022,England/MILK-800BDA/2020=2020,England/BRBR-326ECF59/2023=2023,KEN/SS11076/2022=2022,BRA/DF-NXBS126GENOV827515027588/2021=2021,USA/NE-CDC-LC0925904/2022=2022,BHR/721051820/2022=2022,USA/SD-SDAIHG-1949/2022=2022,KEN/SS11118/2022=2022,USA/MD-CDC-QDX43329902/2022=2022">
#                        <taxa id="TaxonSet.aligned1" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.aligned1"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:aligned1" name="distribution">
#            <parameter id="clockRate.c:aligned1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.8" name="distr">
#                <parameter estimate="false" id="RealParameter.60" name="M" spec="beast.base.inference.parameter.RealParameter">-5.0</parameter>
#                <parameter estimate="false" id="RealParameter.61" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="FrequenciesPrior.s:aligned1" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:aligned1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.15" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="KappaPrior.s:aligned1" name="distribution">
#            <parameter id="kappa.s:aligned1" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.7" name="distr">
#                <parameter estimate="false" id="RealParameter.57" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.58" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:aligned1" name="distribution" x="@popSize.t:aligned1">
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@aligned1" id="treeLikelihood.aligned1" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:aligned1">
#            <siteModel id="SiteModel.s:aligned1" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:aligned1" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:aligned1" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:aligned1" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:aligned1" kappa="@kappa.s:aligned1" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:aligned1" id="estimatedFreqs.s:aligned1" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:aligned1" id="StrictClock.c:aligned1" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	popSize	CoalescentConstant
257000	-6514.187741048022	-6358.280121559791	-155.90761948823112	-6358.280121559791	13.486870151059136	73.81030767870115	4.872232576756926E-4	1.8776524548330795	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	6.055910451521908	-156.56737863387053
258000	-6510.244251451332	-6360.451067598299	-149.7931838530327	-6360.451067598299	11.42926885637757	65.44812746052597	5.332649139755694E-4	1.8776524548330795	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	7.121607673127315	-150.34973968763148
259000	-6511.7756222014095	-6366.6961795935395	-145.07944260787008	-6366.6961795935395	8.385076353251376	54.7329287673614	6.56314831251767E-4	2.63197909744045	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	8.592578745765925	-145.2696170331515
260000	-6509.749585396182	-6367.961333650045	-141.78825174613635	-6367.961333650045	10.409049560719495	59.73522337290211	5.790505124015778E-4	3.244501962330108	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	8.370387774243687	-141.7192584716555
261000	-6508.4342100196045	-6368.4380510320325	-139.99615898757207	-6368.4380510320325	7.115821929149387	49.50122095225047	6.50700377594794E-4	3.244501962330108	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	6.367738999287777	-140.2628367462921
262000	-6518.361145183301	-6369.867432356076	-148.49371282722464	-6369.867432356076	10.379108701262751	62.485333083378244	5.419310428908424E-4	3.244501962330108	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	7.624486057601508	-148.47884504217373
263000	-6515.846166406027	-6365.136334888807	-150.70983151721998	-6365.136334888807	9.60540240188843	60.47819017242191	6.322319064959858E-4	3.244501962330108	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	7.1929319160238245	-150.84010895577978
264000	-6522.6337171024325	-6360.300850598173	-162.33286650425921	-6360.300850598173	16.205385540760204	91.22521760661179	3.771578850880116E-4	3.244501962330108	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	10.240960306634443	-161.75871321929074
265000	-6515.18470701761	-6357.805127798046	-157.37957921956377	-6357.805127798046	13.749316608914729	78.18787865011397	3.857874582832168E-4	3.244501962330108	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	9.268049920896685	-156.92420124003138
266000	-6518.042974439237	-6359.837394233812	-158.20558020542475	-6359.837394233812	13.336652166883864	81.56768913361749	4.4644570031291265E-4	3.244501962330108	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	9.031712969344216	-157.89049436875104
267000	-6515.0196919500695	-6360.84312007417	-154.1765718758996	-6360.84312007417	15.520301789401413	80.36176802764031	4.3796562086399765E-4	3.244501962330108	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	8.043740251880813	-153.96308090203516
268000	-6508.1866799112395	-6355.379202946174	-152.8074769650659	-6355.379202946174	12.178587887975842	70.57444407998429	4.91945260078197E-4	3.244501962330108	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	9.858864919294497	-152.47328186688168
269000	-6520.993594864139	-6368.46603116139	-152.5275637027486	-6368.46603116139	12.397781517044432	72.14078191857173	5.069398844851952E-4	3.244501962330108	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	8.228540535009843	-152.39410850810356
270000	-6513.420775021077	-6359.875023045439	-153.54575197563815	-6359.875023045439	11.277606980677312	68.77162337684258	4.77823881742789E-4	3.244501962330108	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	6.441688606025807	-153.61720705325484
271000	-6511.2162384226185	-6355.504146269478	-155.7120921531402	-6355.504146269478	12.240189870651768	72.79788650822286	4.533868395110933E-4	3.244501962330108	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	8.790340923334886	-155.43539037147437
272000	-6528.017751085988	-6365.899355951119	-162.1183951348682	-6365.899355951119	11.244157481510475	82.46778749213517	5.231824497930923E-4	3.244501962330108	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	10.632492101735336	-161.74899682485827
273000	-6509.858990153324	-6364.8345494437335	-145.02444070959055	-6364.8345494437335	9.543734891436507	60.403859473873176	6.329026205774658E-4	3.244501962330108	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	7.38902135047376	-145.12836678035694
274000	-6519.2151344968115	-6365.024439128594	-154.19069536821732	-6365.024439128594	14.810533242480474	78.91523257772502	4.2924037238004613E-4	3.244501962330108	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	9.665341950811268	-153.77834293114412
275000	-6509.251295543127	-6353.787514949491	-155.46378059363576	-6353.787514949491	9.88355416354219	64.77301936927542	5.836901466562458E-4	3.244501962330108	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	6.688157051399182	-155.62368279664696
276000	-6533.169149565583	-6358.281061713572	-174.88808785201152	-6358.281061713572	15.832874312483327	99.50294805749942	3.2103352196028356E-4	2.785464975747814	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	19.84198104526824	-173.6704518270081
277000	-6529.535917084493	-6366.25596274697	-163.2799543375228	-6366.25596274697	13.041573957572318	79.70470951827278	4.787556009285433E-4	2.785464975747814	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	12.776693572112052	-162.83030464419986
278000	-6522.8410045423225	-6360.541509658441	-162.2994948838812	-6360.541509658441	12.50280868922972	76.10134018199976	4.580840070615896E-4	2.785464975747814	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	11.95726764255766	-161.88494585568608
279000	-6530.4757739008	-6373.080353005586	-157.39542089521353	-6373.080353005586	14.120319741406014	82.24316789423042	5.528474334007476E-4	2.785464975747814	0.29893912505408227	0.1869206984056876	0.1822137624936075	0.3319264140466227	8.89896658816617	-157.40045885776203
280000	-6524.102406394755	-6363.409331556974	-160.6930748377809	-6363.409331556974	13.61396098565693	79.55465647531156	4.492783892166115E-4	2.821658758183809	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	10.909525404286915	-160.34295604090514
281000	-6521.281716638153	-6362.742514315547	-158.53920232260614	-6362.742514315547	12.103954937739891	78.6128803294357	4.890511674122187E-4	2.821658758183809	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	9.422793078116051	-158.39546510943856
282000	-6515.252475871609	-6359.616617595073	-155.63585827653597	-6359.616617595073	13.64442684350415	76.87890796721375	4.3951369272156315E-4	2.821658758183809	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	9.00690380918543	-155.46112228631128
283000	-6514.589971432182	-6365.8162879643605	-148.77368346782134	-6365.8162879643605	9.271781817147815	60.12057658199086	5.762130441532576E-4	2.821658758183809	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	9.37070470418107	-148.73820335439788
284000	-6498.032456572619	-6366.026348912428	-132.00610766019068	-6366.026348912428	10.106490069262367	50.37327923980132	8.083018183663441E-4	2.821658758183809	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	5.8634815961776425	-132.59701592572762
285000	-6503.005628656132	-6361.442886598787	-141.56274205734522	-6361.442886598787	8.477503980236772	53.30671087015526	5.491891634026474E-4	2.821658758183809	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	8.082530306145115	-141.64684562206168
286000	-6508.541489819019	-6359.711193292853	-148.83029652616642	-6359.711193292853	8.936797311983813	57.95577236145548	6.773776859663275E-4	2.821658758183809	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	8.11821418366921	-149.0227321625893
287000	-6499.876749813966	-6359.542282516479	-140.33446729748687	-6359.542282516479	9.065792359977996	56.78569376421332	5.448724628983795E-4	2.821658758183809	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	6.609183028975246	-140.61502545902596
288000	-6507.37873045312	-6360.712904686811	-146.665825766308	-6360.712904686811	8.814664461825823	56.96066216926174	6.060337526998333E-4	3.131977408748346	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	5.003227977429564	-147.1756720383072
289000	-6507.3289147360865	-6363.689251136614	-143.63966359947227	-6363.689251136614	11.559707808033531	61.722003674151495	6.060337526998333E-4	3.131977408748346	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	6.708645072904703	-143.8561961670325
290000	-6487.785158439736	-6359.842910387694	-127.94224805204155	-6359.842910387694	8.257019249734428	47.24034031059903	7.740815787937621E-4	3.131977408748346	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	5.939593877528373	-128.39389397343064
291000	-6491.440076084023	-6362.048322367275	-129.3917537167476	-6362.048322367275	8.07061142119354	49.260796783980155	6.636331954973712E-4	3.131977408748346	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	4.861242769931541	-129.97691503815832
292000	-6507.468155979098	-6354.02480231846	-153.4433536606378	-6354.02480231846	11.164751715868753	71.4882048383989	4.733754060635592E-4	3.131977408748346	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	8.19902808572339	-153.30596437771487
293000	-6514.10454507842	-6350.983211289793	-163.12133378862714	-6350.983211289793	11.972689282732665	79.13890729799678	4.891660626859412E-4	2.5367625176276696	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	9.486777472283164	-163.0763421895139
294000	-6524.779562868851	-6359.569623648284	-165.2099392205672	-6359.569623648284	17.266893261190905	92.30083657223761	4.0768844878945234E-4	2.5367625176276696	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	8.395672451961381	-165.15286776368904
295000	-6525.937298933688	-6360.640919596578	-165.29637933710964	-6360.640919596578	9.37356068439279	71.10571308742958	4.898224633839278E-4	2.5367625176276696	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	14.263758315268605	-164.84447419383028
296000	-6543.15175177311	-6359.389537956181	-183.7622138169287	-6359.389537956181	19.500716663553213	124.36416058635513	2.764339721672099E-4	2.5367625176276696	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	15.711232460075841	-182.7212148636705
297000	-6535.557151344487	-6365.667626569722	-169.88952477476425	-6365.667626569722	14.590208681145167	88.57047382304007	4.563005452188149E-4	2.2674302533002075	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	10.445570525007703	-169.80275506748023
298000	-6522.2851744142345	-6359.010855214343	-163.27431919989132	-6359.010855214343	13.429368470454122	86.03118034243938	3.843574404585047E-4	2.2674302533002075	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	8.831715898740319	-163.22188738337601
299000	-6536.410601027543	-6356.307215954468	-180.10338507307435	-6356.307215954468	16.638990658295327	104.64733367147753	3.1953503010101036E-4	2.2674302533002075	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	17.235203055898758	-179.21758600123826
300000	-6548.723711412343	-6358.459460579737	-190.2642508326049	-6358.459460579737	19.744554824192868	131.26985579265332	2.6059563040343575E-4	2.2674302533002075	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	15.778200787730135	-189.25953981584618
301000	-6533.349295689905	-6359.089962918528	-174.2593327713774	-6359.089962918528	17.535233700071814	102.24530058563808	3.737697988351635E-4	2.2674302533002075	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	13.58124082483178	-173.75304527149655
302000	-6535.174577831399	-6361.330114506436	-173.84446332496245	-6361.330114506436	15.911918518381999	107.19956354150652	3.7922724133201605E-4	2.2674302533002075	0.292360829152679	0.19323216282892838	0.18060554658595476	0.3338014614324378	12.395860155366549	-173.44176825554504
303000	-6527.117237605368	-6361.99945031322	-165.11778729214777	-6361.99945031322	14.575362637536607	86.917248160921	3.870245728888898E-4	2.2674302533002075	0.292360829152679	0.18778670213869053	0.18605100727619261	0.3338014614324378	10.550173183865926	-164.8933070556008
304000	-6526.820385666707	-6360.5693493123335	-166.25103635437293	-6360.5693493123335	15.349630212770277	91.58758508257775	3.4651008728759595E-4	2.914639212923719	0.292360829152679	0.18778670213869053	0.18605100727619261	0.3338014614324378	10.817824678370743	-165.66384760288972
305000	-6529.72795054897	-6355.235301334349	-174.49264921462043	-6355.235301334349	18.840439407896802	109.7104647017459	3.301270245960071E-4	2.3003884999874074	0.292360829152679	0.18778670213869053	0.18605100727619261	0.3338014614324378	11.039831931372209	-174.0701483947469
306000	-6529.5921914011915	-6356.696289795277	-172.8959016059146	-6356.696289795277	17.261768337697937	104.91400854810564	3.5410812760757837E-4	2.3003884999874074	0.292360829152679	0.18778670213869053	0.18605100727619261	0.3338014614324378	9.84245654598529	-172.6518660630371
307000	-6527.029959259963	-6360.997838388732	-166.03212087123111	-6360.997838388732	12.072420561597488	81.2054788167668	4.159530964712402E-4	2.3003884999874074	0.292360829152679	0.18778670213869053	0.18605100727619261	0.3338014614324378	9.948870691181796	-165.9115599573034
308000	-6528.7375428821015	-6356.025729852284	-172.711813029818	-6356.025729852284	13.824928621606164	92.54107111721913	3.8690009340144123E-4	2.3003884999874074	0.292360829152679	0.18778670213869053	0.18605100727619261	0.3338014614324378	11.72611908788238	-172.3685671812702
309000	-6531.130042846047	-6363.285354802486	-167.8446880435617	-6363.285354802486	13.451540377431066	91.51580285696794	4.589533980464381E-4	2.3003884999874074	0.292360829152679	0.18778670213869053	0.18605100727619261	0.3338014614324378	10.620152426739276	-167.73270150438998
310000	-6524.0830759227365	-6363.9073927020645	-160.17568322067234	-6363.9073927020645	15.973359406872229	88.63877588183288	3.967334072962387E-4	2.3003884999874074	0.292360829152679	0.18778670213869053	0.18605100727619261	0.3338014614324378	8.313432946701734	-160.1969806665602
311000	-6515.8592795831555	-6362.207625549225	-153.6516540339303	-6362.207625549225	13.921872807106777	76.44225802218202	4.827877774329429E-4	2.3003884999874074	0.292360829152679	0.18778670213869053	0.18605100727619261	0.3338014614324378	8.270239093632195	-153.8253593263233
312000	-6504.085692287505	-6362.984136395253	-141.1015558922519	-6362.984136395253	8.564226914619521	53.81090935518859	6.69184906881688E-4	2.3003884999874074	0.292360829152679	0.18778670213869053	0.18605100727619261	0.3338014614324378	6.177939969331201	-141.75712363571512
313000	-6499.823620975558	-6360.048535919235	-139.77508505632215	-6360.048535919235	10.534989137172268	58.721399477103134	5.901342453920908E-4	2.5635649377129313	0.292360829152679	0.18778670213869053	0.18605100727619261	0.3338014614324378	5.812836982094781	-140.32591275012516
314000	-6512.534458213749	-6358.564524873414	-153.96993334033533	-6358.564524873414	10.561496748656237	68.20199845115866	4.760240647812172E-4	2.5635649377129313	0.292360829152679	0.18778670213869053	0.18605100727619261	0.3338014614324378	7.00654689594826	-154.19919709823637
315000	-6515.767710186008	-6360.67447124552	-155.09323894048774	-6360.67447124552	12.657144308144236	73.88033354212074	4.4341703781220203E-4	2.5635649377129313	0.292360829152679	0.18778670213869053	0.18605100727619261	0.3338014614324378	7.046437330438941	-155.26582587289232
316000	-6521.465537065915	-6357.402633523821	-164.0629035420938	-6357.402633523821	11.932964426115065	79.73972536508842	4.5447448139158926E-4	3.045241339366132	0.292360829152679	0.18778670213869053	0.18605100727619261	0.3338014614324378	8.348988013268249	-163.9087300370451
317000	-6520.144631986927	-6357.69922775792	-162.44540422900678	-6357.69922775792	10.700861129220893	75.71157895692829	4.6186112272602676E-4	2.238895509549382	0.292360829152679	0.18778670213869053	0.1811123350857723	0.3387401336228581	11.178756315617964	-162.31065231821498
318000	-6529.586632509773	-6360.668035791789	-168.91859671798397	-6360.668035791789	12.092055675086643	83.23889018139047	4.8323707792964534E-4	2.238895509549382	0.292360829152679	0.18778670213869053	0.1811123350857723	0.3387401336228581	16.11122376894223	-168.4500538682781
319000	-6524.716103564957	-6361.261186808388	-163.45491675656902	-6361.261186808388	14.992131580931895	87.46829849692399	3.8825754046613206E-4	2.238895509549382	0.292360829152679	0.18778670213869053	0.1811123350857723	0.3387401336228581	8.625149014627459	-163.44567174506554
320000	-6529.981645114915	-6359.973162404021	-170.00848271089407	-6359.973162404021	15.920383589520997	100.42117208894928	3.5785202615326844E-4	2.238895509549382	0.292360829152679	0.18778670213869053	0.1811123350857723	0.3387401336228581	11.40760814075525	-169.65011419200331
321000	-6538.631950076348	-6357.15102758344	-181.48092249290855	-6357.15102758344	20.398917517037834	122.35400923059979	2.781198207618674E-4	2.238895509549382	0.292360829152679	0.17603589849153206	0.1811123350857723	0.35049093727001657	14.323649297665678	-180.6531111465596
322000	-6522.759961799681	-6359.236105403238	-163.52385639644282	-6359.236105403238	12.672003740359028	82.88959322399776	4.664133602236429E-4	2.238895509549382	0.292360829152679	0.17603589849153206	0.1811123350857723	0.35049093727001657	9.473216220877294	-163.56163670276504
323000	-6525.800205342686	-6360.751205181432	-165.04900016125399	-6360.751205181432	12.486009044569009	81.21597430934833	4.668387605887573E-4	2.510599134067106	0.292360829152679	0.17603589849153206	0.1811123350857723	0.35049093727001657	12.84188681460888	-164.67866839851996
324000	-6531.412608735777	-6359.672283101564	-171.74032563421355	-6359.672283101564	17.792061445917582	103.4165372837395	3.7423516154991526E-4	2.510599134067106	0.292360829152679	0.17603589849153206	0.1811123350857723	0.35049093727001657	13.616883627395348	-171.1391040542295
325000	-6528.344815265644	-6358.430657655446	-169.91415761019778	-6358.430657655446	12.470078152282548	86.00707194284787	4.068778108112466E-4	2.510599134067106	0.292360829152679	0.17603589849153206	0.1811123350857723	0.35049093727001657	10.057063842346247	-169.684817572349
326000	-6526.78782162981	-6368.93665861143	-157.85116301838013	-6368.93665861143	14.615917951659862	85.11942956266	4.068778108112466E-4	2.510599134067106	0.292360829152679	0.17603589849153206	0.1811123350857723	0.35049093727001657	9.00726140959749	-157.73206716270641
327000	-6503.673469926875	-6365.917636193092	-137.75583373378302	-6365.917636193092	9.978130010913043	55.69961988513873	6.630891246604759E-4	2.510599134067106	0.292360829152679	0.17603589849153206	0.1811123350857723	0.35049093727001657	5.501411196292682	-138.44243164674225
328000	-6499.572884869156	-6367.913847303998	-131.6590375651572	-6367.913847303998	9.57459967295588	51.01179708608731	6.336640532364813E-4	2.510599134067106	0.292360829152679	0.17603589849153206	0.1811123350857723	0.35049093727001657	5.557963018839918	-132.31278447913925
329000	-6528.570295202581	-6368.536064190386	-160.03423101219465	-6368.536064190386	12.084638666144444	75.30933976789157	4.24066014700547E-4	2.062148029351578	0.292360829152679	0.17603589849153206	0.1811123350857723	0.35049093727001657	6.811617669786378	-160.40131784428524
330000	-6505.200599219298	-6363.640391844273	-141.5602073750248	-6363.640391844273	9.032061915311884	56.31198471530331	5.284836783152818E-4	2.062148029351578	0.292360829152679	0.17603589849153206	0.1811123350857723	0.35049093727001657	6.562169370821645	-142.11859134356203
331000	-6516.224797418988	-6358.347026686187	-157.87777073280046	-6358.347026686187	12.219630758538377	75.74341359916708	4.696721089791869E-4	2.062148029351578	0.292360829152679	0.17603589849153206	0.1811123350857723	0.35049093727001657	8.373598974051214	-158.11371656065535
332000	-6515.176125823775	-6360.950513953757	-154.2256118700182	-6360.950513953757	12.445213670655939	75.40593018810247	4.5371049572750073E-4	2.4165920724284455	0.292360829152679	0.17603589849153206	0.1811123350857723	0.35049093727001657	9.767882801503221	-154.14417847156483
333000	-6532.039995449824	-6362.74488917214	-169.2951062776848	-6362.74488917214	15.086214105608521	92.50423939187085	3.683763739999384E-4	3.063737098992777	0.292360829152679	0.17603589849153206	0.1811123350857723	0.35049093727001657	10.301834645002653	-168.75770847813644
334000	-6528.281488638891	-6364.048219048317	-164.23326959057363	-6364.048219048317	14.138502572951191	86.4543569635276	4.4810704229418676E-4	3.063737098992777	0.292360829152679	0.17603589849153206	0.1811123350857723	0.35049093727001657	11.547867648601317	-163.7379257058978
335000	-6527.645266101836	-6355.348136493657	-172.29712960817835	-6355.348136493657	18.062167413671517	103.66655350016934	3.326088004140366E-4	3.063737098992777	0.292360829152679	0.17603589849153206	0.19019648407936887	0.34140678827641996	9.916627020871399	-171.70665369706487
